player_age,player_height_cm,player_weight_kg,training_hours_per_week,years_of_experience,injury_history,matches_played,average_score_per_game,assists_per_game,rebounds_per_game,steals_per_game,blocks_per_game,turnovers_per_game,field_goal_percentage,free_throw_percentage,three_point_percentage,sprint_speed_mps,vertical_jump_cm,bench_press_kg,team_rank,match_outcome
19,177,78,9.345850118202872,11,0,35,8.147517926981811,1.533339096396172,3.0997047689372383,0.9532564867792732,1.1137639625598503,1.882208642400565,0.5858521117644269,0.820274914765293,0.36183382348385285,7.865598845427993,63.507056255106335,66.5663950989058,14,0
18,174,76,8.156501019190992,19,1,131,12.011683213742144,0.5870174278477078,6.473915897754279,1.5994415051078512,0.5893407866509931,2.369319424130584,0.3644382584391348,0.5145698017900955,0.29448039505940604,6.742944103915247,55.19118583380821,43.322531267045406,15,0
33,183,69,17.022892064440164,6,1,172,13.252399928877148,3.3050067858930317,5.866827024248641,1.1803676724395271,0.9475128757431811,3.2910973990868655,0.47070467996245824,0.6869452309470457,0.4343564664787653,6.140289490692524,66.97628519080307,85.4654736110831,30,1
22,190,88,19.193702962605457,10,1,37,6.745035685919888,2.028242166877624,7.623929345657808,1.905042108413594,0.5789612450941835,3.4558898919933303,0.5714721066744117,0.8950482886568656,0.4269309215117917,7.229492979676017,65.82988683841381,94.60141448452953,1,0
20,190,74,8.48570972807452,16,0,74,4.616840089876252,1.004258584881454,2.426312384100988,1.0917379228735584,0.9551425498884478,1.9972002361557673,0.5134945611635364,0.6535020433052365,0.44319290993741595,5.952150003771169,62.94255099213165,84.47524549962743,17,1
29,181,59,9.75793934353528,5,1,128,1.6235045634436531,6.569817906038554,3.6187537635376854,0.9741327416788457,0.917794122256802,3.2297150650743283,0.5312747313413979,0.713648848770891,0.3783499685079913,7.151264618005031,43.6035195183963,73.47287485177719,14,1
25,183,85,15.711099590096152,18,1,163,3.693323533702041,2.2029253830174538,4.605796892682898,0.9721293895529532,0.5312499032516003,2.337437713862349,0.37491402976893495,0.6196844275109672,0.4205091951152645,7.549153451544886,55.76275915947841,82.87129466583465,24,0
39,183,57,17.229393058338143,19,0,195,7.302213183858829,3.0775802053370875,7.805420389936801,1.8213982986230077,0.9532175866166992,1.3551519267683736,0.5512544336236034,0.5220272524211353,0.44725517787245767,5.556555728395379,54.83481203134514,88.00803377352693,19,1
20,169,46,19.987434504909388,10,0,15,7.766923839922603,5.3310449554805714,4.426192904430547,1.3254255753173894,0.6685735527083694,2.18931375479338,0.39126672202870394,0.8614379105419115,0.32176689814084175,7.7843681545419905,45.10030218182782,80.60519320742662,4,0
18,190,76,9.100560848803989,10,0,59,8.585816110962819,4.016239333086551,4.91702771540261,0.8312603757048763,0.7514559586352928,2.80263899452894,0.45247698599574726,0.7525689773144606,0.3453135000362053,5.404682671004961,42.64100755500495,68.3130502252739,29,1
20,167,59,13.349278831302806,12,0,58,3.9749079403218985,5.862683671737441,3.631931448466921,0.48224428817394793,1.0443642753033189,2.9146830958108927,0.4433629491723373,0.7092520261558953,0.38805992647664334,7.6489011188378075,56.25581221560318,87.10564795655557,6,0
22,169,77,7.010284121820561,3,1,195,0.937288212145349,1.9558299775589059,6.568191480864091,1.305624303828162,1.1231648086022015,1.6815259178195718,0.44678611497911114,0.8243927277283635,0.3458901114398,7.135262297174729,63.985300707267676,81.70724697482882,17,0
32,180,87,9.96260157647746,4,0,55,10.632816909091009,4.571142445094122,6.352749756551113,0.7309234250101988,0.9244891924825774,2.225205521845727,0.5436451331853028,0.5588270663002568,0.23319051299317017,7.570338374415385,59.39084114755729,66.58665955544483,23,1
31,176,89,5.674528568369043,12,0,99,10.634842064079416,3.735807488833487,3.9124682200442873,0.31600156768506504,0.8038662623464338,3.336148407232594,0.42621117929973307,0.8475989215435983,0.49839365097707533,6.150915497831385,68.8307057663258,102.54477527414738,2,0
20,187,82,8.162578142545257,7,1,158,13.10667870859707,4.492555852676292,2.910240647550361,1.7443560766511874,1.0115360519698156,3.0952060327317037,0.550480676371997,0.7437892833466253,0.4663201965498428,5.598664916465237,74.20263460775047,72.75481071399724,15,1
18,184,55,12.598174651768886,12,0,105,14.075190088742344,4.26655977743264,6.544307704559218,0.583783432478866,0.7023721886036298,2.4901673659152905,0.5736911002796445,0.7833774488577043,0.44638035733692755,7.512133370484956,47.943168252185586,66.09314309007227,15,1
22,181,64,7.456386842705644,3,1,34,11.961790358640636,1.8420540480113585,6.017569605258854,0.3065022199099653,1.068597240791677,2.4262423224382395,0.5609016412265642,0.7482696253238449,0.4718463106447363,5.78010706338601,71.55807381731003,54.73065120305411,19,1
31,168,75,18.34074965258914,18,1,105,10.573338177642494,7.235140354364704,3.672631545333741,1.1312559370401103,0.6147733722385088,3.706969472792048,0.5748145364229268,0.8292161974330228,0.2748028894692679,7.244977429210122,56.6560402877502,100.7755307935962,16,1
24,180,75,15.65463517144472,19,1,134,14.380030307676646,-0.3909934377013071,6.388490615531136,1.050123025590918,0.734711787619082,3.682058269481787,0.36133856727322783,0.8170884900832696,0.43679282477108994,8.021940950026444,55.160536905099065,105.81849026900578,21,0
26,179,60,5.416040038091467,5,1,114,17.120294958630566,1.7036457807289183,6.278731397470571,0.7633515537203281,0.5212887384204099,2.070047074604996,0.5304494561621641,0.7287441416445182,0.2812918870823833,6.891250722617602,66.93024202398125,79.54423774268042,24,1
32,182,68,18.150523335878205,14,0,72,6.6166188590584,4.021695746406281,7.459963620536916,1.309483942842587,0.774776262861598,-0.4112575541121837,0.43405175780038213,0.8360118501219302,0.46581253262723515,6.957024424912599,72.84319742938355,88.53290449982025,30,0
32,175,87,19.65981491293203,8,0,92,13.851303357281246,3.4359715667388664,6.693707338771305,1.0516835259274926,1.2548079350286048,0.830735122057257,0.5416540767300061,0.8141726443335222,0.24898557902564905,6.520820045147851,46.8434045685475,86.26538528710975,22,1
27,185,82,12.527923546505054,15,1,75,6.879116564346832,3.2008681900281393,4.322205382967026,2.2995895658943857,1.2570634260049944,1.0275139727030087,0.41677648717870663,0.7013696964602091,0.4806375778541001,7.858653209519668,64.6721000885023,59.52900233620832,16,0
30,176,70,9.719160163243666,16,1,172,11.095172056400022,4.073341561698258,3.476280234472223,1.103572074110105,1.2884973064156247,2.37733653596062,0.4801081348112778,0.5377063144753707,0.33593515257340656,6.858028607669366,65.41444191699998,92.31415866346093,5,1
36,184,90,8.951966741000739,18,0,89,15.34769850243083,1.7358367219540334,9.0304096363286,0.5637287135860002,0.6076994678290414,3.09131224685483,0.3341214894727652,0.8468824846892467,0.2959664267205935,7.381848624112585,63.37239780054743,85.47564923448184,29,0
24,187,55,6.31129241327823,11,1,42,8.631661336991385,4.259870914985876,3.972274976169024,1.3501009355958822,1.6122858748086788,3.227284453293742,0.45390454835916527,0.6501519096558457,0.47463937899723146,5.520695887832894,59.888970084314025,74.57162744487388,26,1
34,174,87,12.374140671035464,2,0,59,5.239615683529076,2.8062112743313112,1.3310831317813592,1.391529581580942,1.1549560001858354,1.5932668374761285,0.38462308274369983,0.8277259324765562,0.4446483613888791,6.581995923108043,64.11005769264051,61.16119299654083,30,1
37,172,85,5.75210033154104,10,0,161,7.703940054934811,5.101438916593652,2.5838860798704495,1.0324939716875152,1.1056511729601097,1.9238686877423983,0.44549191274290334,0.8089227620410454,0.4142674866048027,6.772859229914205,52.01235078709577,104.12665205928951,16,1
21,184,86,12.557557869912776,11,1,104,5.23475892978749,2.5430680126110032,0.9453135527082042,0.3683004716121474,0.8748166770319025,2.3848911468598852,0.5361330202887766,0.5340126186806651,0.34814349983522075,6.490985124222363,57.849305613656654,69.737413217003,27,0
22,166,79,8.788226610876396,5,0,160,4.628936036769231,3.7017090429241297,7.442578803524961,1.9733012793935156,0.3313798043318047,2.3779644070218624,0.3855160525561086,0.6089164539815561,0.29640866649389075,6.723370059222151,59.7481045353774,70.47962376440215,20,0
24,191,65,12.146479333672753,17,1,90,16.03286699015202,3.9561970657377183,8.642965287441726,0.5687730232852529,0.61206266028233,2.010167989994639,0.5404729930920293,0.8310135393102867,0.246084906521542,6.947239733571659,65.59644616481822,49.367905637993644,21,1
30,180,83,11.275761895166806,1,1,106,12.661854174460373,4.357769475850434,5.499714857073707,1.6418023446405439,0.6747578419083868,5.056357743238283,0.5435085254850345,0.7330171079996964,0.4909435569421016,7.0084275494774175,59.5983666457524,87.47840815622887,5,1
32,178,68,9.576713780064518,14,0,46,6.402231425685384,3.05605868146311,1.7926120444356366,1.8164118747778626,0.7553195975896204,2.813857012829007,0.5582989513987606,0.6290554642535099,0.3394574443487684,6.172109183139814,55.72599774208993,85.39786702092167,1,0
28,185,78,11.729573592750093,15,1,109,5.0780421977400545,2.5702225348162533,7.403414808841099,1.0450153063604697,0.671836305294662,1.4080585017282459,0.32634070489753975,0.5633229343649857,0.45820474795895244,7.710753356013857,62.19505390128345,78.88728054522643,17,1
21,184,64,12.110508338684784,7,0,72,5.42296629424076,1.837485627651266,5.931518853111999,1.6397633024791038,0.7916455950453194,2.4937962956378237,0.30138595866084444,0.6731919734749192,0.3452412346742252,6.549622626309566,80.78314471520613,70.20885357347316,4,1
30,180,69,17.50537642362858,8,0,193,6.401366194802835,3.729247856406772,7.461992120302101,1.6835395551842094,0.9434592082753401,2.0674209393090996,0.4909872565084561,0.7512442274475302,0.367062508911865,8.942117150082812,57.970209997287455,82.9730746201961,29,1
24,188,72,14.986750151484053,16,0,72,15.763291060475549,0.15402448035905136,6.1799965995955946,0.6639119768459548,0.8226833962210781,2.2221310866206294,0.31577344290225573,0.6409608616626057,0.340122773080703,8.53366004171007,43.737448887927854,88.80907085202506,3,0
36,173,80,11.49734896522028,13,1,28,9.449550131612687,3.4633657671157336,2.2304789510960443,1.9355230214210686,0.7399422123247027,1.610075999418441,0.42389709675313125,0.7405366919336616,0.4853278684228689,7.109314693167143,55.41197262177207,68.61615969030468,16,1
39,187,83,18.578629063636043,5,0,158,20.658071896998052,3.5749417997204818,6.3229254369354315,1.3646600854996729,0.7218428505803962,1.6567747451133439,0.5708138601376032,0.825028465373663,0.2607221421349316,6.816497466594068,53.217581549328564,63.25963008458105,15,1
19,169,100,16.33611164754962,3,1,48,9.801303959847464,5.811024666626759,1.8899993190491142,0.11772420852764731,1.2252365139358476,0.5674712548474592,0.37743155084295604,0.6082745910902722,0.2118412999049411,7.25127738029386,63.2998238417004,71.92847262497868,30,0
27,185,77,6.135753456624347,13,0,113,7.121775908629452,2.0090147296406577,3.4564665709137237,1.2990782333311985,0.6841102307895535,2.2597338945397087,0.38017421750352076,0.5358249202178571,0.37440073066979884,6.741567018528807,50.681236612800376,82.12033638971515,4,1
30,176,60,7.3061874389883545,19,0,92,14.638846115730246,3.2815773114060214,7.066204146913885,0.9205257390705799,1.0336204028360432,2.525624105023725,0.47497167322933864,0.5718888063534107,0.2860995430933059,6.891721632236619,65.07493044709724,75.86638247723351,3,0
38,166,86,6.22501825416315,12,1,163,1.649288072284552,3.238594202957957,6.967797624625385,1.4229486285442283,0.8064867491679325,1.922871514968779,0.5955444013698169,0.5949045971361341,0.2982185603557316,7.77415107755696,50.8717831927274,49.17806509759767,8,1
23,182,80,9.782950396684683,19,1,114,10.94224177313175,1.3409226506077339,3.1122694638949246,0.8799484899458896,0.24040415446250718,3.4000062915044458,0.33112705134936005,0.5518222104345851,0.483283350484085,6.1949721982752415,59.60309074196885,57.94283979116621,11,1
29,179,72,11.5346993120476,17,0,188,3.9391291631365153,2.9917390949286955,2.720578720299682,0.8830614144504444,1.4960409294787391,2.4565706476584745,0.5883453742743087,0.6624006806153495,0.47308422161324193,6.698403299232908,64.98828574573893,78.8231153209326,3,0
29,164,68,12.563688841398115,11,1,69,-0.9106500499885293,0.9876660924164571,5.052820867038566,0.6821270669829527,1.1696976950001519,2.541919531038843,0.4915586067789156,0.6306340753071984,0.2217975301976188,7.270847899725343,66.76089722163493,83.59482052438328,15,0
37,158,65,17.771182980451684,3,1,91,9.411761429358679,4.4444469537496065,9.006398094177548,1.3124253610668215,1.4792058684853255,2.7384580689725144,0.5275432711410493,0.6534735119183093,0.49565009812591426,6.4231506445695175,50.77894802691961,66.34749064340701,25,1
28,178,65,5.2693442867467235,2,1,101,14.173881256716776,3.88609525681792,6.121715037371746,1.4601045486634505,1.0650903278260948,2.466170467040632,0.35336401182340216,0.6440673051450643,0.28345534700370656,7.066188501202854,54.159053984554646,56.58744614228564,26,1
24,196,56,11.424326086176853,14,1,131,11.0696298351,3.647354193579497,9.705430310738777,1.1986054086285216,0.8164456063846085,2.554125055312747,0.47975249372595263,0.5995100232033492,0.22509403766583752,6.563012889291801,52.99806882130388,72.23496647652632,10,0
18,183,89,11.16497560523245,17,1,133,10.46867686476743,2.0445587747158314,4.670885736479615,1.0529804807683578,0.9724340965625208,1.1063993211935286,0.34651697278563626,0.7562862037174598,0.2632199484617547,7.595664669880964,66.94214785076811,66.95463523995731,4,1
18,173,81,19.212139049889533,2,1,106,-2.9939058541752157,5.128147076249077,6.76656729354924,1.24831755298906,0.656782530281905,3.6184433751011253,0.4456319500261462,0.5967506704005259,0.4543339759740648,6.707221949133178,49.03756829319223,92.31540227435715,22,0
37,190,76,8.615553764362893,18,0,143,9.225181924770036,1.3727977330655343,4.368091391627696,1.7284675912405305,0.5446026061459128,1.147051501179877,0.42790484643202314,0.8725137438203168,0.4641263341593938,7.56611495440609,53.79565351162368,89.5523694089383,2,1
30,189,65,6.8360871785820345,15,1,144,9.27405670269543,3.0750293339126746,3.399763729208603,0.6799832366669275,1.428587554711831,3.4180814884462856,0.525554628706695,0.627472929688053,0.30240069374549056,6.3025637396380425,57.40503613204885,112.7179649618221,3,0
26,192,91,7.13390318275964,12,1,197,13.106308921255906,1.2462115962766283,3.0969158468787574,0.5317425847025039,0.714459950995111,2.842794090752399,0.4105813230887501,0.8812782090776188,0.3888420336297689,6.360293023369185,41.7532566053775,59.831163409270424,23,0
20,186,53,12.802140858917433,16,1,198,4.709342518066654,2.7251869108114306,5.707048517857172,0.5996393751830039,0.8417966389144944,1.9559181177353786,0.3224070755996745,0.5759666479411567,0.26435534080594236,8.228846456515097,65.67672336065898,64.24650308601754,28,1
24,188,73,10.863557052581996,16,0,142,14.148278636998658,4.906582739482552,7.5895693418248396,0.3804607054108333,0.9412834156891592,2.8901853331050997,0.5832966399656806,0.5344564021447751,0.2514566400830821,5.730446163896464,66.90614148436032,83.14529604004667,21,0
23,187,89,16.31213042545984,7,1,100,7.453111606958728,3.7086118149470493,4.3467301130536535,0.6931010082577402,0.7297012286615441,2.2098483044991575,0.3434983466088811,0.623056219926276,0.4884431013329581,6.542816830774473,59.94221474095765,74.82111313879342,30,0
25,175,45,9.847735582303143,6,0,145,8.503501057727936,1.6184641010867886,7.842699681238346,1.7705962720898383,1.0890937558152438,3.4841714756469746,0.4149459015693795,0.6288899365438207,0.4557209384773083,6.834520437685221,47.580520844422935,78.0897969154946,27,0
26,163,77,6.919426280035323,14,1,111,12.639697398527142,2.2168906310375522,8.661572959247943,0.3502550108981217,0.7701353608510842,1.7827099803475814,0.4561012725432411,0.8234083887074407,0.4727722949962946,5.435301353396029,62.947915963383515,74.55421663380251,22,0
22,174,65,10.803136845815509,8,0,170,4.052871776470206,2.4307836947264914,6.735366002111428,1.07440124096166,1.8561946321211902,2.4844060291629484,0.566284810084728,0.8092328035747507,0.46464196793034557,6.768007917782185,83.22798048325832,73.568619554091,7,0
18,191,76,18.245534259838326,20,0,194,14.121031919992895,1.7485504217924457,5.653633623186893,1.533274485755767,0.2282601456699972,1.75649756107929,0.32885916655716463,0.574267115179474,0.4622531638118641,5.34639992106926,63.86896906034648,75.64877902512174,25,1
